user_id|full_name|document_id|email|phone|country|segment|registration_date
USR-000268|Jacinto Lomeli|24402113|jacinto.lomeli30@hotmail.com|(51)927345264|AR|estandar|2023-02-17
USR-000432|Jorge Luis Juárez|40576142|jorge.luis.juárez78@gmail.com|978075675|PE|nuevo|2023-04-29
USR-003255|Francisco Javier Jerónimo Salinas Soliz|77275309|francisco.javier.jer43@hotmail.com|960458417|CL|nuevo|2020-07-28
USR-002900|Esparta Eloisa Barrera|89151318|@dominio.com|(51)987264991|AR|estandar|2023-10-01
USR-002204|Ing. José Emilio Jaramillo|81517457|ing..josé.emilio.jar88@yahoo.com||PE|premium|2020-07-02
USR-001592|Samuel Abraham Ramos Ybarra|12857642|samuel.abraham.ramos99@hotmail.com|+51903053681|CL|nuevo|2020-12-07
USR-002981|Juan Ramón Lara|21502453|juan.ramón.lara51@outlook.com|(51)911791967|PE|nuevo|30/07/2022
USR-002812|Óliver Ponce|11838161|óliver.ponce16@outlook.com|(51)931721476|MX|estandar|14/03/2020
USR-002020|Cristina Ulibarri Ocampo|17863969|cristina.ulibarri.oc67@hotmail.com|944634475|AR|premium|2021-12-20
USR-003391|Modesto Maya Muñoz|57090297|modesto.maya.muñoz13@gmail.com|+51991719658|PE|estandar|2023-08-11
USR-003736|Lilia Isabel Serna Maestas|00554533|lilia.isabel.serna.m72@hotmail.com|913788120|Colombia| nuevo|2022-07-20
USR-002776|Susana Elizondo de la Fuente|36241683|susana.elizondo.de.l91@gmail.com|51-985-151-825|AR|premium|2020-03-02
USR-002212|Dra. Fabiola Mateo|51539116|dra..fabiola.mateo33@yahoo.com|+51912947679|MX|estandar|01/12/2022
USR-003507|Amalia Caridad Lira|14071381|amalia.caridad.lira41@gmail.com|+51990832439|Peru|estandar|23/08/2020
USR-002664|Pablo Felix Zaragoza|33695483|pablo.felix.zaragoza81@outlook.com|(51)986743287|MX|PREMIUM|2023-01-24
USR-001955|Sin Nombre|32723005|sin.nombre58@hotmail.com|+51972028751|AR|estandar|2021-08-15
USR-002043|Sra. Ana Pelayo|23492002||+51995719325|AR|estandar|06/03/2021
USR-003628|Sr. Héctor Jimínez|382752242|sr..héctor.jimínez23@gmail.com|953215054|CL|estandar|24/10/2022
USR-000686|Dr. Luis Miguel Ledesma|89847878|dr..luis.miguel.lede25@gmail.com|+51978665970|PE||2020-04-18
USR-003934|Lic. Luis Manuel Benavídez|89204901|lic..luis.manuel.ben66@outlook.com|914949746|CO|estandar|2022-08-27
USR-003777|Micaela Coronado Dueñas|3699659|micaela.coronado.due92@gmail.com|+51920986771|PE|estandar|2020-04-04
USR-000939|Vicente Estévez Ulloa|0607802|vicente.estévez.ullo11@gmail.com|51-955-215-693|PE|estandar|2020-07-25
USR-001264||17297284|60@hotmail.com|51-915-814-566|MX|estandar |2023-12-28
USR-003598|Lic. Catalina Valdez|54515034|lic..catalina.valdez81@gmail.com|(51)982947019|CO|estandar|2021-02-18
USR-000428|Daniel Barrera Puga|7858786|daniel.barrera.puga8@outlook.com|(51)921472602|PE|estandar|18/09/2022
USR-003753|Aldo Ernesto Mondragón|92131924|aldo.ernesto.mondrag13@gmail.com|(51)933697840|CO|estandar|12/03/2022
USR-000706|Fernando Patricio García Mateo|38635013|fernando.patricio.ga52@gmail.com|(51)934804055|peru|nuevo|2023-02-11
USR-000790|Dulce María Rosario Oquendo|3680113|dulce.maría.rosario.4@hotmail.com|(51)907488624|PE|premium|08/01/2021
USR-002847|Mario Quintero Sotelo|99848402|mario.quintero.sotel69@yahoo.com|(51)976280645|CO|estandar|23/09/2020
USR-001341|Jorge|Gerardo Olivares Merino|98308648|jorgegerardo.olivare40@hotmail.com|+51945752259|Peru|estandar|2023-07-18
USR-000119|Lic. Aldo Treviño|89875772|lic..aldo.treviño86@yahoo.com|51-932-268-858|CL|premium|25/07/2022
USR-000434||45789818|5@yahoo.com|945686077|AR|premium|2020-10-08
USR-000652|Enrique Rosales|91481091|@dominio.com|+51946234600|AR|estandar|26/08/2021
USR-002947|Modesto Maldonado Candelaria|11950939|modesto.maldonado.ca32@hotmail.com|932113038|CO|nuevo|22/05/2020
USR-003665|José Luis Castellanos Olivera|51881656|josé.luis.castellano20@hotmail.com|931150418|CO|premium|2023-03-14
USR-001602|Leonardo Fonseca|70861108|leonardo.fonseca61@outlook.com|+51933884114|CL|PREMIUM|01/12/2020
USR-003657|Aurelio Andrés Correa|24739632|aurelio.andrés.corre14@hotmail.com|+51956926589|AR|premium|2023-03-18
USR-003606|Nicolás Omar Mercado Ledesma|91016515|nicolás.omar.mercado57@outlook.com|+51905649170|MX|premium|28/11/2022
USR-000905|Uriel Solorzano Griego|07512105|uriel.solorzano.grie78@hotmail.com|51-952-750-769|MX|nuevo|04/12/2020
USR-003343|José María Carmona|18204218|josé.maría.carmona53@gmail.com|903677744|CO|estandar|23/06/2022
USR-001401|Porfirio Macías|24135545|porfirio.macías32@outlook.com|+51992079757|EC|estandar|2023-02-20
USR-003835|Dolores Sánchez de León|27092011|dolores.sánchez.de.l42@yahoo.com|51-951-201-684|PE|premium|17/04/2020
USR-002510|Martha Natividad Lira|48157990|martha.natividad.lir48@yahoo.com|+51967452550|MX|ESTANDAR|01/04/2023
USR-003537|Miriam Rangel Palacios|13001002|miriam.rangel.palaci3@outlook.com||CO|VIP|2022-10-27
USR-000001|Ing. Silvano Villagómez|93055717|ing..silvano.villagó67@gmail.com|51-989-259-064|MX|premium|21/06/2021
USR-003213|Dr. Abraham Linares|40012782|dr..abraham.linares11@outlook.com|+51912581229|AR|premium|05/04/2021
USR-000914|Zeferino Gilberto Cazares|76929370|zeferino.gilberto.ca86@hotmail.com|+51908804073|MX|ESTANDAR|2021-07-19
USR-000695|Antonio Alvaro Ponce Navarro|32841710|antonio.alvaro.ponce75@gmail.com|(51)979015966|PE|nuevo|2022-10-17
USR-003444|Roberto Cristian Torres|97457635|roberto.cristian.tor54@outlook.com||PE|nuevo|16/07/2023
USR-000983|Natalia Leonor Mascareñas|6874282|natalia.leonor.masca70@outlook.com|+51965048944|AR|estandar|2023-11-19
USR-003678|Dulce María Leiva|69593637|dulce.maría.leiva37@hotmail.com|+51914548936|PE|estandar |2021-04-11
USR-003771|Lorena Perea Gastélum|54394310|lorena.perea.gastélu9@yahoo.com|+51901279642|peru|estandar|25/04/2021
USR-001763|Sr. Aurelio Carrera|54104366|sr..aurelio.carrera89@hotmail.com|+51918210873|PE|nuevo|26/03/2023
USR-002346|Srita. Dolores Gil|33016163|srita..dolores.gil47@outlook.com|+51980759510|AR|estandar|2020-04-10
USR-003613|Anel Yolanda Camarillo Garay|08468932|anel.yolanda.camaril48@hotmail.com|+51952313839|CL|premium|2020-01-28
USR-003938|Ana Concepción Arriaga|82468484|ana.concepción.arria70@yahoo.com|954773758|CL|estandar|21/07/2020
USR-003237|Lic. Jorge Paredes|35683190|lic..jorge.paredes56@outlook.com|974734898|CL||04/11/2020
USR-001037|Sessa Elena Trujillo Ontiveros|23186919|sessa.elena.trujillo89@hotmail.com|(51)983882416|CO|premium|2020-06-24
USR-003813|Dra. Mitzy Vergara|63273750|dra..mitzy.vergara55@outlook.com|962682102|PE|premium|2022-10-20
USR-003766|Gregorio Benjamín Duarte Carrillo|34461005|gregorio.benjamín.du66@gmail.com|+51965179890|AR|premium|2022-03-16
USR-001193|María Luisa Tamayo|01309135|maría.luisa.tamayo29@gmail.com|51-993-859-734|CL|premium|2023-04-10
USR-000538|Jorge Hugo Dueñas de la O|3114079|jorge.hugo.dueñas.de23@hotmail.com|+51911775372|AR|estandar|2023-04-23
USR-002032|Norma Cabrera|6157881|norma.cabrera16@gmail.com|(51)909365900|CL|estandar|20/07/2020
USR-001228|Guillermo Cortés|15923614|guillermo.cortés84@yahoo.com|(51)918546193|PE|estandar|2021-02-17
USR-003583|Aida de la O|75292407||51-948-671-404|CO|estandar|2023-11-03
USR-002566|Omar Andrés Murillo|42107785|omar.andrés.murillo17@gmail.com|(51)974428023|CO|estandar|20/07/2020
USR-002621|Óliver Felix Ojeda|88632630|óliver.felix.ojeda76@hotmail.com|51-961-839-548|PE|estandar|11/04/2020
USR-001778|Gabino Ernesto Granado|53095042|gabino.ernesto.grana4@outlook.com|916348032|MX|estandar|2023-12-03
USR-003686|Miriam Citlali Godínez|60990068|miriam.citlali.godín16@gmail.com|51-972-559-847|PE|VIP|2020-05-03
USR-003460|José Manuél Maya|59893278|josé.manuél.maya48@outlook.com|(51)962816941|MX|estandar|24/07/2020
USR-001157|Mercedes Nelly Covarrubias Dueñas|21502372|@dominio.com|51-936-369-576|MX|estandar|2020-10-14
USR-001321|Lorena Ibarra Saiz|48132537|lorena.ibarra.saiz36@yahoo.com|51-910-338-176|AR|estandar|06/01/2021
USR-003866|Marcela Negrón Soliz|73982639|marcela.negrón.soliz13@hotmail.com|+51950864574|CO|estandar|02/01/2023
USR-003825|Eugenia Cornejo Sauceda|95540566|eugenia.cornejo.sauc90@yahoo.com|(51)919322395|CL|estandar|2020-09-11
USR-000413|Sin Nombre|55815825|sin.nombre47@yahoo.com|+51995921053|CO|estandar|2020-07-23
USR-000580|Dr. Felix López|529242439|dr..felix.lópez67@hotmail.com|986097509|MX|premium|2023-01-03
USR-002166|Claudio Riojas Pineda|31277775|claudio.riojas.pined91@hotmail.com|996440261|CL|estandar|02/01/2022
USR-003085|Ilse Contreras|79873059|ilse.contreras32@hotmail.com|+51929806839|Peru|nuevo|25/11/2022
USR-003048|Carmen Eugenia Raya|30060762||(51)990725962|PE|estandar|06/08/2023
USR-001872|Yolanda Isabel Gallardo|54160078|yolanda.isabel.galla12@hotmail.com|51-914-943-517|CL|estandar|20/11/2021
USR-000429|Óscar Miguel Ángel Loera|34689435|óscar.miguel.ángel.l76@yahoo.com|+51969171473|MEX|estandar|2021-10-20
USR-000749|Rubén Prado Cervántez|49035995|rubén.prado.cervánte6@outlook.com|(51)956124389|AR|estandar|06/04/2022
USR-000031|Ignacio|Vaca|53399197|ignaciovaca33@hotmail.com|+51984376892|AR|nuevo|02/03/2020
USR-001910|Agustín Julio César Jasso Madera|10407573|agustín.julio.césar.67@outlook.com|+51956939346|CO|estandar|2020-09-27
USR-001646|Roberto Naranjo|29251353|roberto.naranjo81@yahoo.com|+51945220456|PE|estandar|18/03/2022
USR-000726|Sra. Cristina Salcedo|31664868|sra..cristina.salced70@yahoo.com|990590497|CL|premium|2022-01-20
USR-000099|Nayeli Montes|47095725|nayeli.montes81@yahoo.com||MX|premium|2021-06-10
USR-002125|Ing. Rosa Godínez|34967479|ing..rosa.godínez32@yahoo.com|(51)912025018|AR|estandar|2023-03-26
USR-003896|Ing. Guillermo Collazo|22230303|ing..guillermo.colla91@outlook.com||PE|premium|2021-05-14
USR-001979|Clara Valladares Mascareñas|0953056|clara.valladares.mas85@gmail.com|+51982376226|AR|Estandar|15/10/2021
USR-001527|Ing. Rosario Ríos|75001403|ing..rosario.ríos20@hotmail.com|+51961116710|CO|nuevo|29/02/2020
USR-001376|Bernardo Acuña|97461705|bernardo.acuña52@yahoo.com|+51949541144|MEX|nuevo|2023-08-10
USR-001522|Fidel Aragón|97561278|fidel.aragón71@gmail.com|+51953590128|PE|nuevo|2022-12-21
USR-003615|Víctor Sosa|50492894|víctor.sosa91@yahoo.com|+51993660080|CO|estandar|2022-02-07
USR-001988|Ofelia Varela Malave|62234131|ofelia.varela.malave26@outlook.com|(51)902704897|AR|nuevo|2022-11-03
USR-003509|Julio Rodolfo Zamora|93042829|julio.rodolfo.zamora92@yahoo.com|+51978615405|CO|estandar|03/01/2022
USR-002781|Ana María Beltrán Marín|30321027|ana.maría.beltrán.ma16@yahoo.com|+51997946709|MX|nuevo|15/03/2022
USR-002656|Sr. Andrés Ocasio|74042700|sr..andrés.ocasio91@outlook.com|(51)995533717|PE|nuevo|06/04/2023
USR-001453|Pablo Alonzo Aguirre|69440261|pablo.alonzo.aguirre47@outlook.com|972071367|AR|nuevo|10/06/2020
USR-003682|Mayte Cervantes Bravo|5141138||900736328|PE|nuevo|13/09/2023
USR-000098|Sergio Fernando Roque Galindo|85956652|sergio.fernando.roqu29@outlook.com|+51941050352|CL|premium|2020-12-01
USR-001639|Guadalupe Cristina Lerma|83446587|guadalupe.cristina.l52@yahoo.com|+51974793636|COL|estandar|2022-11-21
USR-000952|Eugenia Luz Mercado Torres|8537944||942313163|MX|premium|2020-05-06
USR-003787|Dra. Débora León|14638254|dra..débora.león84@gmail.com|(51)975182378|PE|premium|08/07/2021
USR-002959|Ing. Rosario Quintana|08154421|ing..rosario.quintan1@outlook.com|+51997126068|BR|nuevo|2023-09-03
USR-003347|José|Eduardo Mota Barreto|37391011|joséeduardo.mota.bar23@outlook.com|(51)921004974|MX|estandar|2022-11-30
USR-003513|Trinidad Altamirano Moreno|35721812|trinidad.altamirano.29@yahoo.com|(51)935348867|PE|estandar|08/01/2021
USR-003517|Sra. Nayeli Guerrero|44494624|sra..nayeli.guerrero20@gmail.com||PE|estandar|30/09/2021
USR-002147|Ing. Jacobo Alarcón|41543952|ing..jacobo.alarcón64@yahoo.com||AR|nuevo|09/11/2022
USR-002977|Sra. Dalia Armenta|17064810|sra..dalia.armenta2@outlook.com|51-985-783-672|MX||22/08/2022
USR-001676|Óscar Joaquín Rolón|45841777|óscar.joaquín.rolón68@outlook.com|51-953-304-640|CO|premium|2020-02-19
USR-002529|Úrsula Ruelas Aguilar|30558256|úrsula.ruelas.aguila48@yahoo.com|51-952-307-829|CL||2022-02-10
USR-001575|Ignacio Emilio Baca|06333662|NA|950214415|CO|estandar|20/06/2022
USR-003587|Linda Estela Limón Meraz|08611477|linda.estela.limón.m28@hotmail.com|(51)933797939|CL|estandar|2023-05-03
USR-001359|Eugenio Castellanos Rojas|07614421|eugenio.castellanos.30@outlook.com|943163528|CO|nuevo|19/01/2020
USR-003841|Magdalena Delgadillo|47423981|magdalena.delgadillo60@yahoo.com|51-998-279-657|CL|premium|2023-11-24
USR-000991|Patricio Clemente Navarro|37434612|patricio.clemente.na97@hotmail.com|51-900-865-129|MX|premium|03/10/2020
USR-002152|Dr. Diego Ceballos|28341215|dr..diego.ceballos50@yahoo.com|(51)901289127|AR|estandar|2021-06-23
USR-001570|Dr. Cornelio Núñez|87966045|dr..cornelio.núñez62@outlook.com|(51)938848910|MX|estandar|2020-09-30
USR-003556|Yeni Arce Villalobos|69113313|yeni.arce.villalobos76@yahoo.com|(51)902293084|COL|estandar|17/04/2023
USR-001806|Dr. Martín Almanza|85211474||(51)957157828|CO|estandar|09/05/2023
USR-002580|Anabel Padrón Quiñones|23353350|anabel.padrón.quiñon25@hotmail.com|+51964088144|CO|estandar|29/12/2023
USR-002943|Dulce María Gloria Portillo|18209191|dulce.maría.gloria.p85@outlook.com|+51980493633|MX|premium|23/07/2022
USR-000724|Iván Amador Abrego Garza|01769554|iván.amador.abrego.g37@gmail.com|+51923165210|AR|nuevo|22/01/2022
USR-002913|María Orozco|48833489|@dominio.com|914890294|MX|nuevo|2020-05-08
USR-002078|Linda Aldonza Malave|19121148|linda.aldonza.malave29@gmail.com|51-996-698-623|AR|estandar|06/01/2021
USR-001277|Rodrigo Alfonso Aparicio|64150553|rodrigo.alfonso.apar91@hotmail.com|(51)931075201|CO|estandar|19/01/2022
USR-002425|Jacobo Dueñas|94126815|jacobo.dueñas52@outlook.com|+51989959447|MX|premium|2023-07-30
USR-002365|Sra. María José Muñiz|240932463|sra..maría.josé.muñi80@hotmail.com|+51920539422|PE|premium|2020-09-06
USR-003660|Paulina Morales|87661995|paulina.morales30@hotmail.com|+51938120141|MX|estandar|2020-11-27
USR-000148|Pablo Carrasco|99300304|pablo.carrasco14@hotmail.com|51-944-723-014|CO|estandar|01/01/2020
USR-002714|Citlali Ilse Gaona Fuentes|76252862|citlali.ilse.gaona.f40@yahoo.com|+51920551148|MX|nuevo|28/07/2021
USR-000378|Sr. Eric Duarte|25744525|sr..eric.duarte47@gmail.com||CO|estandar|06/02/2021
USR-000940|Gustavo Montemayor Valles|21086697|gustavo.montemayor.v35@outlook.com|(51)935782305|Argentina|estandar|2022-10-28
USR-003498|Dr. Francisco Javier Cuellar|08450033|dr..francisco.javier54@yahoo.com|+51928541046|CO|estandar|02/07/2022
USR-000228|Francisco Eduardo Segura|75606203|francisco.eduardo.se22@gmail.com|51-948-116-435|MX|nuevo|07/09/2022
USR-000986|Jerónimo Ernesto Alonzo|36918266|jerónimo.ernesto.alo8@outlook.com|51-953-191-993|CL|estandar|2022-07-26
USR-001731|Samuel Humberto Navarrete Perea|39549179|samuel.humberto.nava84@gmail.com|(51)931443155|CL|estandar|2022-11-16
USR-001716|Zoé Eva Manzanares|83111490|zoé.eva.manzanares37@gmail.com|(51)903053444|COL|PREMIUM|01/03/2020
USR-002449|Sra. Bianca Parra|78577527|sra..bianca.parra30@yahoo.com|+51968561460|AR|premium|2020-07-23
USR-001607|Silvano Alberto Corona Godoy|73921192|silvano.alberto.coro72@gmail.com||MX|estandar|2021-01-03
USR-002741|Srita. Alma Arriaga|88403315|srita..alma.arriaga72@yahoo.com|(51)914495647|CL|nuevo|2022-09-05
USR-000680|Srita.|Frida Escobar|10563021|srita..frida.escobar66@gmail.com|(51)922492560|CO|estandar|2023-09-23
USR-001361|Camila Yuridia Arriaga|937477230|camila.yuridia.arria11@outlook.com|(51)981852345|CO|estandar|2021-10-16
USR-003885|Verónica Adela Rangel|12737427|@dominio.com|967634154|PE|estandar|2021-05-11
USR-002910||33584085|94@hotmail.com|974508495|CL|nuevo|2022-12-25
USR-001879|Dra. Elisa Elizondo|24949237|dra..elisa.elizondo96@hotmail.com|+51991032825|CL|estandar|2022-05-20
USR-002803|Bernardo Méndez Sotelo|41782018|bernardo.méndez.sote49@yahoo.com|+51956580890|MX|premium|08/04/2021
USR-001877|Dr. Agustín Salgado|33931547|dr..agustín.salgado34@hotmail.com|(51)915981960|CL|estandar|2023-11-17
USR-000669|Alvaro Jaime Esquivel|98279886|alvaro.jaime.esquive89@yahoo.com|51-971-152-929|PE|premium|24/09/2021
USR-003582|Isabela Ana Luisa Corral|84739120|isabela.ana.luisa.co22@yahoo.com|+51982050891|CO|estandar|13/05/2023
USR-001141|Carlos Nicolás Cazares Vargas|06103956|carlos.nicolás.cazar18@yahoo.com|+51997876043|CO|estandar|2022-02-21
USR-001074|Marcela Covarrubias Irizarry|2152112|marcela.covarrubias.4@yahoo.com|+51971735469|MX|nuevo|27/11/2021
USR-001597|Reina Treviño Espino|79089101|reina.treviño.espino95@gmail.com|981077478|CL|estandar|20/05/2023
USR-001871|Caridad Berta Flores Munguía|71555143|caridad.berta.flores97@outlook.com|(51)993157624|AR|ESTANDAR|2023-08-15
USR-000360|Timoteo Mauro Robledo Cortés|279170967|timoteo.mauro.robled5@yahoo.com||CO|estandar|19/05/2023
USR-002816|Yeni Alemán Oquendo|66530383|yeni.alemán.oquendo51@hotmail.com||CO|premium|2023-08-08
USR-000690|Hilda Mariana Lira Corona|21764354|hilda.mariana.lira.c44@hotmail.com|(51)935708463|CL|estandar|26/11/2021
USR-003669|Aurelio Rodrigo Serrano|29156475||962249649|Colombia|nuevo|2023-12-27
USR-000093|Soledad Melgar Martínez|80093184|soledad.melgar.martí1@gmail.com|(51)936123753|BR||2023-08-10
USR-001403|Ramón de Anda Nieves|03069198|ramón.de.anda.nieves80@hotmail.com|(51)990065175|AR|nuevo|2023-10-11
USR-003503|Miguel Sergio Feliciano|37157280|miguel.sergio.felici53@gmail.com||CO|estandar|2021-02-04
USR-001898|Virginia Zamora Bravo|768644287|virginia.zamora.brav81@gmail.com|+51955317024|MX||2023-07-18
USR-000810|Iván Julio César Pedraza|2057324|iván.julio.césar.ped44@outlook.com|+51975258915|MX|VIP|2020-03-26
USR-000898|Sr. Camilo Palomo|67570625|sr..camilo.palomo12@gmail.com|(51)929198219|MX|nuevo|2023-06-20
USR-001833|Lic. Homero Segura|75788720|lic..homero.segura13@yahoo.com|(51)918625925|CO|estandar|2022-04-17
USR-002697|Diana Badillo Acosta|41526006|diana.badillo.acosta93@yahoo.com|+51915490367|CL|estandar|29/01/2021
USR-003456|Dulce María Corral Cazares|17612976|dulce.maría.corral.c9@hotmail.com|(51)994132930|AR|premium|2023-06-27
USR-000542|Modesto Puga|13225770|modesto.puga90@hotmail.com|51-997-137-210|CO|nuevo|2022-11-06
USR-003322|Carla Pichardo|80019608|carla.pichardo67@gmail.com|51-962-938-498|CL|nuevo|2021-08-04
USR-000623|Isabel Gallardo Montero|55139178|isabel.gallardo.mont48@gmail.com|+51912324442|ARG|estandar|2023-01-06
USR-000069|Tomás Genaro Acuña|91705599|tomás.genaro.acuña64@outlook.com|51-909-868-751|MX|estandar|2021-02-13
USR-001060|Ing. Zoé Corrales|06306080|ing..zoé.corrales61@yahoo.com||Peru|estandar |2020-06-12
USR-000842|Gregorio Eloy Valencia Torres|28994729|gregorio.eloy.valenc7@gmail.com|51-923-872-447|AR|estandar|17/09/2020
USR-001032||75273213|45@gmail.com|(51)989205411|PE|premium|11/08/2022
USR-000692|Sergio Guillermo Rincón|97321531|sergio.guillermo.rin21@gmail.com||CL|estandar|16/08/2022
USR-002452|Sr. Felix Hinojosa|90702661|sr..felix.hinojosa99@gmail.com|923218801|CL|estandar|29/04/2022
USR-000363|Amelia Isabela Lucio Yáñez|70870629|amelia.isabela.lucio48@yahoo.com|(51)967282028|CO|estandar|12/01/2023
USR-001699|Leonardo Francisco Yáñez Urrutia|02893702|leonardo.francisco.y78@gmail.com|+51976838684|CO|premium|2022-03-28
USR-002626|Anel Corona Ulibarri|24138423|anel.corona.ulibarri29@outlook.com|+51932875571|PE|estandar|26/07/2022
USR-002736|Dalia Bianca Bustos Ceballos|05133341|dalia.bianca.bustos.65@hotmail.com|51-970-274-526|CL|ESTANDAR|2022-08-29
USR-002464|N/A|24411661|n/a8@outlook.com|51-998-802-351|PE|premium|2020-04-02
USR-002129|Ing. Flavio Treviño|08867918|ing..flavio.treviño24@yahoo.com|913263408|CL|premium|2023-06-10
USR-000701|Luz Varela Benavides|06143860|@dominio.com|+51944704325|AR|estandar|25/12/2020
USR-002685|René Padrón Jaramillo|47922979|rené.padrón.jaramill53@gmail.com|921960712|Chile|estandar|2021-09-14
USR-002403|María Elena Díaz|429440140|maría.elena.díaz96@yahoo.com|(51)988986998|MX|premium|2021-07-21
USR-002986|Gerardo Hidalgo|09331617|gerardo.hidalgo71@yahoo.com|(51)981429608|CO|estandar|2021-11-08
USR-003065|Jonás Abel Urías Pedraza|6111992|jonás.abel.urías.ped80@outlook.com|+51960003274|CL|ESTANDAR|07/03/2020
USR-001559|Perla María Mascareñas Duarte|51389720||51-939-465-148|CL|nuevo|2023-07-31
USR-003382|Samuel Cornelio Garica Baeza|0823032|samuel.cornelio.gari23@yahoo.com|51-962-287-405|CL|premium|01/09/2021
